year;site;site_long;source;siteclass;ecosystem_category;critical_load_min;critical_load_single;critical_load_max;parameter;unit;value;estimate
2001;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;7.108092928;NA
2001;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;16.627215921;NA
2001;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;23.73530885;geschätzt
2001;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;8.587945816;NA
2001;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;26.501188311;NA
2001;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;35.08913413;geschätzt
2002;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;7.253794452;NA
2002;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;17.661686992;NA
2002;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;24.91548144;geschätzt
2002;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;8.546210279;NA
2002;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;26.992942410999998;NA
2002;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;35.53915269;geschätzt
2003;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;6.920150188;NA
2003;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;16.735532469;NA
2003;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;23.65568266;geschätzt
2003;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;8.502958029;NA
2003;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;26.723804288;NA
2003;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;35.22676232;geschätzt
2004;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;7.025132536;NA
2004;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;13.943260624;NA
2004;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;20.96839316;gemessen
2004;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;8.398768873;NA
2004;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;20.792276893;NA
2004;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;29.19104576;gemessen
2005;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;7.548995528;NA
2005;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;15.022971672;NA
2005;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;22.5719672;gemessen
2005;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;8.913382918;NA
2005;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;21.960110687;NA
2005;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;30.8734936;gemessen
2006;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;8.048167755;NA
2006;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;18.516759222999998;NA
2006;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;26.56492698;gemessen
2006;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;9.494996633;NA
2006;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;28.479555611;NA
2006;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;37.97455224;gemessen
2007;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;6.903831433;NA
2007;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;14.936159137999999;NA
2007;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;21.83999057;gemessen
2007;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;8.300701362;NA
2007;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;23.466592975;NA
2007;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;31.76729434;gemessen
2008;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;7.003830327;NA
2008;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;12.561062861;NA
2008;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;19.56489319;gemessen
2008;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;8.4922813089999991;NA
2008;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;19.474052141999998;NA
2008;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;27.96633345;gemessen
2009;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;7.137177637000001;NA
2009;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;15.74687839;NA
2009;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;22.88405603;gemessen
2009;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;8.50983168;NA
2009;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;24.736022697;NA
2009;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;33.245854370000004;gemessen
2010;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;7.2737993240000005;NA
2010;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;13.320279487;NA
2010;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;20.59407881;gemessen
2010;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;8.735088499;NA
2010;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;21.299259903;NA
2010;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;30.0343484;gemessen
2011;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;6.671130229;NA
2011;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;14.387985767;NA
2011;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;21.059116;gemessen
2011;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;8.169535448;NA
2011;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;23.683404171;NA
2011;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;31.85293962;gemessen
2012;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;7.400164453;NA
2012;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;13.638891486;NA
2012;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;21.03905594;gemessen
2012;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;8.747928979000001;NA
2012;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;21.478120187000002;NA
2012;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;30.22604916;gemessen
2013;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;7.767668941;NA
2013;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;13.398425537;NA
