year;pollutant;metric;parameter;outcome_type;population;scenario;outcome;outcome_lower;outcome_upper;outcome_delta_min_conc
2010;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1385217;tatsächliche Belastung;613.1204783829056;362.4260429587025;865.0094406283833;145.61330057584996
2011;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1404816;tatsächliche Belastung;557.5859731010218;329.1912761631475;787.6563522275368;165.8153578308776
2012;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1420953;tatsächliche Belastung;550.2918077412675;324.74187272629274;777.7032301334579;173.93146684710086
2013;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1438138;tatsächliche Belastung;602.9759999094761;356.1041324557262;851.4929502260479;174.56386053667904
2014;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1459262;tatsächliche Belastung;511.3672818222485;301.50000384771323;723.3598695762436;195.4887323476778
2015;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1479580;tatsächliche Belastung;638.2107110141969;377.0302923396361;900.9624904999132;205.63164415652693
2016;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1501237;tatsächliche Belastung;509.68617478467786;300.4390728124489;721.1534928535367;211.49222835637465
2017;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1517713;tatsächliche Belastung;504.41511332057735;297.1941115189632;714.0351022906136;189.25181589681938
2018;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1534486;tatsächliche Belastung;422.6032405272258;248.57946948603964;599.243008099248;172.73590999341036
2019;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1552867;tatsächliche Belastung;385.45671720351766;226.5061894731147;547.1236152123092;213.59186651042967
2020;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1567983;tatsächliche Belastung;224.62413682324765;131.59129169080458;319.84416432565627;260.9929715536009
2021;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1579369;tatsächliche Belastung;217.892488591023;127.63189542787505;310.29848070504914;260.2561729724241
2022;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1594568;tatsächliche Belastung;207.39258732463725;121.42959050811706;295.4757736640751;274.16154579150714
2023;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1620319;tatsächliche Belastung;134.4217733249248;78.58962296825526;191.80220071267573;279.1651563502204
2011;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1404816;vermieden vs. 2010;-54.46295732832118;NA;NA;NA
2012;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1420953;vermieden vs. 2010;-75.31802483802744;NA;NA;NA
2013;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1438138;vermieden vs. 2010;-42.45744035320422;NA;NA;NA
2014;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1459262;vermieden vs. 2010;-117.45372789772819;NA;NA;NA
2015;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1479580;vermieden vs. 2010;-30.07993265903258;NA;NA;NA
2016;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1501237;vermieden vs. 2010;-130.7723418965404;NA;NA;NA
2017;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1517713;vermieden vs. 2010;-157.6121269419658;NA;NA;NA
2018;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1534486;vermieden vs. 2010;-236.18137690582046;NA;NA;NA
2019;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1552867;vermieden vs. 2010;-291.39939546580763;NA;NA;NA
2020;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1567983;vermieden vs. 2010;-428.407494643606;NA;NA;NA
2021;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1579369;vermieden vs. 2010;-432.2872315699733;NA;NA;NA
2022;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1594568;vermieden vs. 2010;-476.2775131997107;NA;NA;NA
2023;NO2;Jahresmittel;NO2;vorzeitige Todesfälle;1620319;vermieden vs. 2010;-556.7797961184349;NA;NA;NA
2010;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;2770434;tatsächliche Belastung;363.395008700157;57.13157915312493;630.558833735808;0
2011;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;2809632;tatsächliche Belastung;394.811498677679;62.161228288014684;684.1849726657141;0
2012;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;2841906;tatsächliche Belastung;340.8592848580402;53.517209969257884;592.1578364971699;0
2013;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;2876276;tatsächliche Belastung;359.3220472752603;56.43500094733455;624.0448804483269;0
2014;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;2918524;tatsächliche Belastung;330.2950260462006;51.83163681347537;574.0706279845506;0
2015;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;2959160;tatsächliche Belastung;460.73466104508464;72.63282667613352;797.5236515036747;0
2016;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;3002474;tatsächliche Belastung;330.592549508711;51.86583746058043;574.7110807068539;0
2017;O3;mittlere Sommertagbelastung;O3_peakseason_mean_d1_max_mean_h8gl;vorzeitige Todesfälle;3035426;tatsächliche Belastung;378.10247288200327;59.410430629977036;656.4075156055933;0
